url,slug,sha,test,sleepLines,traceHash,exemplarFirstLine,count.FlakeRake,tried.FlakeRake,reproAvgTime,count.Rerun,count.IsolatedRerun,count.flakeFlaggerRepl
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#requestBodySurvivesRetriesWithFixedLength,"",61395b81e159c5ad3397df2cc6128348,"java.net.SocketException: Connection reset",-1,0,0,2,0,12
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#requestBodySurvivesRetriesWithFixedLength,"",36db81a2d9b983c7b615a2b35f2f61d3,"java.net.SocketException: Connection reset",-1,0,0,28,0,32
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#connectRetriesUntilConnectedOrFailed,"",868ffdfba663e105c66f767bdd4edae1,"java.lang.AssertionError: null",-1,0,0,5,0,14
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#connectViaHttpProxyToHttpsUsingBadProxyAndHttpResponseCache,"",ca73eae469fd0509df0e53b933641369,"java.lang.NoSuchMethodError: sun.security.ssl.Handshaker.setSNIServerNames(Ljava/util/List;)V",-1,0,0,8539,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#connectViaHttpProxyToHttpsUsingBadProxyAndHttpResponseCache,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-63-175: ip-172-31-63-175: Temporary failure in name resolution",-1,0,0,1,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#canSetNegativeChunkedStreamingMode,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-63-175: ip-172-31-63-175: Temporary failure in name resolution",-1,0,0,1,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#requestBodySurvivesRetriesWithBufferedBody,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-63-175: ip-172-31-63-175: Temporary failure in name resolution",-1,0,0,1,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#emptyResponseHeaderNameIsLenient,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-63-175: ip-172-31-63-175: Temporary failure in name resolution",-1,0,0,1,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#gzipWithRedirectAndConnectionReuse,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-63-175: ip-172-31-63-175: Temporary failure in name resolution",-1,0,0,1,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#redirectedWithNoLengthHeaders,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-63-175: ip-172-31-63-175: Temporary failure in name resolution",-1,0,0,1,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#fullyBufferedPostIsTooShort,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-63-175: ip-172-31-63-175: Temporary failure in name resolution",-1,0,0,1,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#fixedLengthUpload_smallBuffers,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-63-175: ip-172-31-63-175: Temporary failure in name resolution",-1,0,0,1,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#postFailsWithChunkedRequestForSmallRequest,"AlreadyFailsStably",02eee917396daacdd6166e4e917e7b0a,"java.net.SocketException: Connection reset",71,100,834.35,2346,234,363
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#postFailsWithChunkedRequestForSmallRequest,"AlreadyFailsStably",877734c96824400bd8f0b1b39fbd170e,"java.io.EOFException: null",29,100,834.35,39,2803,70
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#chunkedUpload_byteByByte,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-60-164: ip-172-31-60-164: Temporary failure in name resolution",-1,0,0,4,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#redirectedWithChunkedEncoding,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-60-164: ip-172-31-60-164: Temporary failure in name resolution",-1,0,0,4,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#setInvalidRequestMethodLowercase,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-60-164: ip-172-31-60-164: Temporary failure in name resolution",-1,0,0,4,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#fullyBufferedPostIsTooLong,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-60-164: ip-172-31-60-164: Temporary failure in name resolution",-1,0,0,4,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#redirectToAnotherOriginServer,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-60-164: ip-172-31-60-164: Temporary failure in name resolution",-1,0,0,4,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#authenticateRealmUppercase,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-60-164: ip-172-31-60-164: Temporary failure in name resolution",-1,0,0,4,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#postFailsWithBufferedRequestForSmallRequest,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-60-164: ip-172-31-60-164: Temporary failure in name resolution",-1,0,0,4,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#inputStreamAvailableWithContentLengthHeader,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-60-164: ip-172-31-60-164: Temporary failure in name resolution",-1,0,0,4,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#setProtocols,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-60-164: ip-172-31-60-164: Temporary failure in name resolution",-1,0,0,4,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#connectionCloseInRequest,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-60-164: ip-172-31-60-164: Temporary failure in name resolution",-1,0,0,4,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#response307WithOptions,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-60-164: ip-172-31-60-164: Temporary failure in name resolution",-1,0,0,4,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#getOutputStreamOnGetFails,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-60-164: ip-172-31-60-164: Temporary failure in name resolution",-1,0,0,4,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#earlyDisconnectDoesntHarmPoolingWithFixedLengthEncoding,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-60-164: ip-172-31-60-164: Temporary failure in name resolution",-1,0,0,4,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#unauthorizedResponseHandling,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-60-164: ip-172-31-60-164: Temporary failure in name resolution",-1,0,0,4,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#clientConfiguredCustomContentEncoding,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-60-164: ip-172-31-60-164: Temporary failure in name resolution",-1,0,0,4,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#cannotSetNegativeFixedLengthStreamingMode,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-60-164: ip-172-31-60-164: Temporary failure in name resolution",-1,0,0,4,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#response303SeeOtherWithPost,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-60-164: ip-172-31-60-164: Temporary failure in name resolution",-1,0,0,4,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#chunkedUpload_smallBuffers,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-60-164: ip-172-31-60-164: Temporary failure in name resolution",-1,0,0,4,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#setInvalidRequestMethodConnect,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-60-164: ip-172-31-60-164: Temporary failure in name resolution",-1,0,0,4,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#serverShutdownOutput,"",b2a8233a21a099ebdb02940da8e72729,"java.lang.AssertionError: expected:<0> but was:<1>",-1,0,0,260,569,425
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#serverShutdownOutput,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-60-164: ip-172-31-60-164: Temporary failure in name resolution",-1,0,0,4,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#responseHeaders,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-60-164: ip-172-31-60-164: Temporary failure in name resolution",-1,0,0,4,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#fixedLengthUpload_largeBuffers,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-60-164: ip-172-31-60-164: Temporary failure in name resolution",-1,0,0,4,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#singleByteReadIsSigned,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-60-164: ip-172-31-60-164: Temporary failure in name resolution",-1,0,0,4,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#postFailsWithFixedLengthRequestForSmallRequest,"AlreadyFailsStably",3a9fa3e44713d6bf580607c692db5c93,"java.net.SocketException: Connection reset",76,100,824.2,407,391,1169
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#postFailsWithFixedLengthRequestForSmallRequest,"AlreadyFailsStably",78fe14f1cc2dd361b75b9a22ea9eb777,"java.io.EOFException: null",24,100,824.2,11,2640,65
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#postFailsWithFixedLengthRequestForSmallRequest,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-60-164: ip-172-31-60-164: Temporary failure in name resolution",-1,0,0,4,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#serverSendsInvalidCodeTooLarge,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-60-164: ip-172-31-60-164: Temporary failure in name resolution",-1,0,0,4,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#response305UseProxy,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-60-164: ip-172-31-60-164: Temporary failure in name resolution",-1,0,0,4,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#readAfterLastByte,"",f6acfc2fde74f11e514e350ac7c82951,"java.net.SocketException: Network is unreachable (connect failed)",-1,0,0,1,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#readAfterLastByte,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-60-164: ip-172-31-60-164: Temporary failure in name resolution",-1,0,0,4,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#serverShutdownInput,"",f435cc95470eb15e2eae73889c7a8857,"java.net.SocketException: Network is unreachable (connect failed)",-1,0,0,1,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#serverShutdownInput,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-60-164: ip-172-31-60-164: Temporary failure in name resolution",-1,0,0,4,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#inputStreamAvailableWithNoLengthHeaders,"",5cb2bf577b6fe541dd240b053517c919,"java.net.SocketException: Network is unreachable (connect failed)",-1,0,0,1,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#inputStreamAvailableWithNoLengthHeaders,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-60-164: ip-172-31-60-164: Temporary failure in name resolution",-1,0,0,4,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#zeroLengthPut,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-60-164: ip-172-31-60-164: Temporary failure in name resolution",-1,0,0,4,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#response307WithHead,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-60-164: ip-172-31-60-164: Temporary failure in name resolution",-1,0,0,4,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#response307WithPost,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-60-164: ip-172-31-60-164: Temporary failure in name resolution",-1,0,0,4,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#response302MovedTemporarilyWithPost,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-60-164: ip-172-31-60-164: Temporary failure in name resolution",-1,0,0,4,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#authenticateWithChunkedStreaming,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-60-164: ip-172-31-60-164: Temporary failure in name resolution",-1,0,0,3,0,0
https://github.com/square/okhttp,square-okhttp,129c937fb33328e1f4ee8815a94e89676f242c2c,com.squareup.okhttp.internal.http.URLConnectionTest#nonHexChunkSize,"",d8b2697f2e93583301c5418ee96a091a,"java.lang.AssertionError: java.net.UnknownHostException: ip-172-31-60-164: ip-172-31-60-164: Temporary failure in name resolution",-1,0,0,3,0,0
