test,failureID,configIdx,method,sline.size
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,33,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,34,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,35,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,36,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,37,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,38,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,39,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,40,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,41,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,42,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,43,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,44,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,45,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,46,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,47,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,48,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,49,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,50,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,51,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,52,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,53,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,54,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,55,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,56,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,57,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,58,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,59,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,60,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,61,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,62,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,63,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,64,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,65,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,66,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,67,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,68,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,69,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,70,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,71,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,72,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,73,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,74,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,75,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,76,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,77,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,78,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,79,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,80,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,81,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,82,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,83,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,84,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,85,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,86,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,87,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,88,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,89,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,90,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,91,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,92,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,93,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,94,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,95,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,96,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,97,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,98,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,99,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,100,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,101,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,102,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,103,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,104,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,105,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,106,BIS,1
org.java_websocket.issues.Issue580Test#runNoCloseBlockingTestScenario7,4958e33594ee2767d7b045e7dbfa83d1,107,BIS,62
org.java_websocket.issues.Issue677Test#testIssue,595c44102bbdf968d39cce1eac0b5c08,9,BIS,77
org.java_websocket.issues.Issue677Test#testIssue,967cb9679ebf3b470410f8d03ebbe10d,0,BIS,1
org.java_websocket.issues.Issue677Test#testIssue,967cb9679ebf3b470410f8d03ebbe10d,1,BIS,1
org.java_websocket.issues.Issue677Test#testIssue,967cb9679ebf3b470410f8d03ebbe10d,10,BIS,38
org.java_websocket.issues.Issue677Test#testIssue,967cb9679ebf3b470410f8d03ebbe10d,2,BIS,1
org.java_websocket.issues.Issue677Test#testIssue,967cb9679ebf3b470410f8d03ebbe10d,3,BIS,1
org.java_websocket.issues.Issue677Test#testIssue,967cb9679ebf3b470410f8d03ebbe10d,4,BIS,1
org.java_websocket.issues.Issue677Test#testIssue,967cb9679ebf3b470410f8d03ebbe10d,5,BIS,1
org.java_websocket.issues.Issue677Test#testIssue,967cb9679ebf3b470410f8d03ebbe10d,6,BIS,1
org.java_websocket.issues.Issue677Test#testIssue,967cb9679ebf3b470410f8d03ebbe10d,7,BIS,1
org.java_websocket.issues.Issue677Test#testIssue,967cb9679ebf3b470410f8d03ebbe10d,8,BIS,1
org.springframework.boot.autoconfigure.jms.hornetq.HornetQAutoConfigurationTests#embeddedWithPersistentMode,05da3f9188f535344d261c3d6b196423,7,BIS,105
org.springframework.boot.autoconfigure.jms.hornetq.HornetQAutoConfigurationTests#embeddedWithPersistentMode,05da3f9188f535344d261c3d6b196423,8,BIS,4
org.springframework.boot.autoconfigure.jms.hornetq.HornetQAutoConfigurationTests#embeddedWithPersistentMode,5bb5d0e418e2743fc1d1cefd1773dda6,0,BIS,6
org.springframework.boot.autoconfigure.jms.hornetq.HornetQAutoConfigurationTests#embeddedWithPersistentMode,5bb5d0e418e2743fc1d1cefd1773dda6,1,BIS,6
org.springframework.boot.autoconfigure.jms.hornetq.HornetQAutoConfigurationTests#embeddedWithPersistentMode,5bb5d0e418e2743fc1d1cefd1773dda6,2,BIS,6
org.springframework.boot.autoconfigure.jms.hornetq.HornetQAutoConfigurationTests#embeddedWithPersistentMode,5bb5d0e418e2743fc1d1cefd1773dda6,3,BIS,6
org.springframework.boot.autoconfigure.jms.hornetq.HornetQAutoConfigurationTests#embeddedWithPersistentMode,5bb5d0e418e2743fc1d1cefd1773dda6,4,BIS,6
org.springframework.boot.autoconfigure.jms.hornetq.HornetQAutoConfigurationTests#embeddedWithPersistentMode,5bb5d0e418e2743fc1d1cefd1773dda6,5,BIS,6
org.springframework.boot.autoconfigure.jms.hornetq.HornetQAutoConfigurationTests#embeddedWithPersistentMode,5bb5d0e418e2743fc1d1cefd1773dda6,6,BIS,6
org.springframework.boot.cli.GrabCommandIntegrationTests#customMetadata,acc9ebaf67a75415a8eb024907716c2f,0,BIS,70
org.springframework.boot.cli.GrabCommandIntegrationTests#customMetadata,acc9ebaf67a75415a8eb024907716c2f,1,BIS,70
org.springframework.boot.cli.GrabCommandIntegrationTests#customMetadata,acc9ebaf67a75415a8eb024907716c2f,2,BIS,70
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,0,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,1,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,10,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,100,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,101,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,102,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,103,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,104,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,105,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,106,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,107,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,108,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,109,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,11,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,110,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,111,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,112,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,113,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,114,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,115,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,116,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,117,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,118,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,119,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,12,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,120,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,121,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,122,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,123,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,124,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,125,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,126,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,127,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,128,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,129,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,13,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,130,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,131,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,132,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,134,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,135,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,136,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,137,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,138,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,139,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,14,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,140,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,141,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,142,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,143,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,144,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,145,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,146,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,147,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,148,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,149,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,15,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,150,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,151,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,152,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,153,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,154,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,155,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,156,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,157,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,158,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,159,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,16,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,160,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,161,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,162,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,163,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,164,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,165,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,166,BIS,1
ro.isdc.wro.maven.plugin.TestWro4jMojo#shouldBeFasterWhenRunningProcessingInParallel,6bdd18bdb9bff50cea9c7958f341424e,167,BIS,1
